adresse_station,latitude_WGS84,longitude_WGS84,nbre_pdc,date_maj
Mercure Auxerre Nord - Route nationale 6 - Lieu dit Le Chaumois -89380 Appoigny,47.85183,3.542802,8,19 septembre 2017
1 Boulevard du Général de Gaulle - 71000 Sancé,46.346553,4.850173,10,19 septembre 2017
8 Route Nationale - 51510 Matougues ,48.991919,4.245022,4,19 septembre 2017
1097 Avenue Des Landiers - 73000 Chambéry,45.592227,5.899842,4,19 septembre 2017
130 Rue de L’Hôtellerie - 11100 Narbonne,43.167686,2.986016,8,19 septembre 2017
152 rue Claude Nicolas Ledoux - 30900 Nimes,43.815364,4.344721,8,19 septembre 2017
145 rue Pasteur - 38670 Chasse-sur-Rhône,45.58693,4.787807,8,19 septembre 2017
" Rue de Maizières-les-Metz Hauconcourt,  France 57280",49.216414,6.170791,8,19 septembre 2017
"Route de Chosal, 74160 Archamps",46.136916,6.1243,8,19 septembre 2017
"72 Avenue du General de Gaulle, 60300 Senlis",49.20858,2.605978,8,19 septembre 2017
"19 Quai de la Loire, 37210 Rochecorbon",47.407325,0.744827,8,19 septembre 2017
"Rue Cinsault, 84100 Orange ",44.112164,4.851759,8,19 septembre 2017
"132 Cours Genet, 17100 Saintes ",45.750012,-0.661725,8,19 septembre 2017
"8 Allée de la Genelière, 54180 Houdemont",48.638215,6.184349,8,19 septembre 2017
"Avenue de Saint Guillan, 31620 Castelnau-d'Estrétefonds",43.769334,1.361378,8,19 septembre 2017
"Le Griffolet, 19270 Ussac",45.16724,1.483119,8,19 septembre 2017
"ZAC Les Terrasses, Rue des Longues Pièces, 62231 Coquelles ",50.924335,1.803888,6,19 septembre 2017
"ZAC du Moulin aux Moines La Chapelle, 72650 St Aubin",48.041807,0.175331,8,19 septembre 2017
"Eurotunnel France terminal, Boulevard de l'Europe, 62231 Coquelles",50.934207,1.810584,4,19 septembre 2017
"Allée d'Ukraine, 35200 Rennes",48.081796,-1.684341,8,19 septembre 2017
"26 Route départementale 201, 68390 Sausheim",47.781956,7.388082,8,19 septembre 2017
"1 Rue du pont des halles, 94150 Rungis",48.754477,2.351061,6,19 septembre 2017
"55 route de Douai, 59810 Lille",50.584316,3.089573,8,19 septembre 2017
"80 Avenue J. F. Kennedy, 33700 Merignac",44.834142,-0.68083,8,19 septembre 2017
"217 Avenue de Provence, 26000 Valence",44.919018,4.878134,8,19 septembre 2017
"7 Avenue Charles de Gaulle, 21200 Beaune",47.0075,4.849253,12,19 septembre 2017
"Avenue Arc de Meyran, 13100 Aix-en-Provence",43.510682,5.456493,4,19 septembre 2017
"34 rue de la Vrière, 44240 La Chapelle-sur-Erdre",47.282635,-1.550287,8,19 septembre 2017
"61 rue de la République Barberaz,  France 73000",45.56085,5.949646,4,19 septembre 2017
"Rue de la Mare Sansoure, 76800 Saint-Etienne-du-Rouvray",49.388964,1.059818,8,19 septembre 2017
" Rue du 23 Novembre, 67400 Ostwald",48.534041,7.702054,8,19 septembre 2017
"482 Route Des 40 Sous, 78630 Orgeval",48.925026,1.996508,4,19 septembre 2017
"3 Rue Joseph Aristide Auxenfans, 18000 Bourges",47.049393,2.344843,8,19 septembre 2017
" Route départementale 920 - face aéroport, 36130 Coings",46.863047,1.716028,8,19 septembre 2017
"32-34 rue Georges Besse, 63100 Clermont-Ferrand",45.785937,3.141488,8,19 septembre 2017
"205 avenue du Golf, 06250 Mougins",43.603659,7.011155,4,19 septembre 2017
"1 Chemin de Hayet, 64100 Bayonne",43.493819,-1.452564,8,19 septembre 2017
"1 Avenue du Fresne, 14760 Bretteville-sur-Odon",49.164038,-0.424692,8,19 septembre 2017
"Aire de la garde A75, 48200 Albaret-Sainte-Marie",44.870945,3.253025,8,19 septembre 2017
"Aire de Reims-Champagne-Sud A4, 51400 Les Petites-Loges",49.121016,4.242234,6,19 septembre 2017
"Aire de Reims-Champagne-Nord A4, 51400 Les Petites-Loges",49.11918,4.245951,6,19 septembre 2017
Aire du Caylar - A75 34520 Le Caylar,43.864589,3.313277,8,19 septembre 2017
758 rue Pïerre Landais 56850 Caudan,47.788035,-3.331263,8,19 septembre 2017
2 Allée des Portes de la Forêt 77090 Collégien,48.830877,2.678019,8,19 septembre 2017
Chemin des Sablons 45770 Saran,47.948869,1.86831,8,19 septembre 2017
Avenue René Monory 86360 Chasseneuil-du-Poitou,46.670356,0.362651,8,19 septembre 2017
134 Chemin des Fontaines 38190 Bernin,45.265676,5.876448,8,19 septembre 2017
"119 Avenue des Alpes Cagnes-Sur-Mer,  France 6800",43.666446,7.127372,4,19 septembre 2017
"1 Allée des Tilleuls Sisteron,  France 4200",44.226199,5.913554,4,19 septembre 2017
" A43 - Aire de Manissieux Saint-Priest,  France 69800",45.69848,4.977541,6,19 septembre 2017
" A43 - Aire de Saint-Priest Saint-Priest,  France 69800",45.698042,4.975513,6,19 septembre 2017
" Centre commercial Moléon - Boulevard Pierre Lagorce Langon,  France 33210",44.54244,-0.253972,4,19 septembre 2017
" A26 - Aire d'Urvillers Urvillers,  France 2690",49.787019,3.335626,8,19 septembre 2017
" Chemin des Infirmeries Aix-en-Provence,  France 13100",43.511938,5.466433,8,19 septembre 2017
"5 Rue de la Landelle Langueux,  France 22360",48.493409,-2.722584,8,19 septembre 2017
" A5 - Aire de Châteauvillain-Orges Châteauvillain,  France 52120",48.057681,4.96061,6,19 septembre 2017
" A5 - Aire de Châteauvillain-Val Marnay Châteauvillain,  France 52120",48.057341,4.959604,6,19 septembre 2017
"2 rue suzanne lenglen Pau,  France 64000",43.332257,-0.358762,8,19 septembre 2017
" Rue de Maugré Rouvignies,  France 59220",50.336704,3.455931,10,19 septembre 2017
" A16 - Aire de la Baie de Somme Sailly-Flibeaucourt,  France 80970",50.167321,1.755505,10,19 septembre 2017
" D132 Val-de-Meuse,  France 52140",47.99147,5.51296,16,19 septembre 2017
"80 Chemin de la Capellane La Seyne-sur-Mer,  France 83500",43.121199,5.85086,8,19 septembre 2017
